date,ML,Low_90,High_90,Low_50,High_50,adjustedCases,adjustedDomesticCases,confirmedOnlyCases,confirmedOnlyDomesticCases
2020-09-22,1.43,0.8200000000000001,2.09,1.17,1.69,0.8142320278107433,0.8142320278107433,0.0,0.0
2020-09-23,1.35,0.74,1.97,1.04,1.55,0.6987507294890514,0.6987507294890514,0.0,0.0
2020-09-24,1.28,0.6900000000000001,1.8800000000000001,0.99,1.48,0.5894943040810129,0.5894943040810129,0.0,0.0
2020-09-25,1.2,0.62,1.78,0.91,1.3900000000000001,0.4930887356746963,0.4930887356746963,1.0,1.0
2020-09-26,1.1400000000000001,0.59,1.72,0.85,1.32,0.41346297917482017,0.41346297917482017,1.0,1.0
2020-09-27,1.08,0.55,1.6600000000000001,0.81,1.27,0.3522854743624837,0.3522854743624837,4.0,4.0
2020-09-28,1.03,0.5,1.6,0.74,1.2,0.30964378293764205,0.30964378293764205,0.0,0.0
2020-09-29,0.99,0.44,1.54,0.74,1.19,0.2847132900446841,0.2847132900446841,0.0,0.0
2020-09-30,0.96,0.43,1.52,0.71,1.16,0.27624631570527464,0.27624631570527464,2.0,2.0
2020-10-01,0.9500000000000001,0.41000000000000003,1.5,0.6900000000000001,1.1400000000000001,0.28281152867115184,0.28281152867115184,1.0,1.0
2020-10-02,0.9400000000000001,0.41000000000000003,1.5,0.6900000000000001,1.1400000000000001,0.30279572539685623,0.30279572539685623,1.0,1.0
2020-10-03,0.9400000000000001,0.38,1.48,0.7000000000000001,1.1500000000000001,0.3342379859822174,0.3342379859822174,0.0,0.0
2020-10-04,0.9500000000000001,0.4,1.5,0.66,1.12,0.37460214325609087,0.37460214325609087,0.0,0.0
2020-10-05,0.96,0.42,1.52,0.68,1.1400000000000001,0.42060714882617967,0.42060714882617967,1.0,1.0
2020-10-06,0.99,0.46,1.56,0.7000000000000001,1.16,0.46822080651469017,0.46822080651469017,0.0,0.0
2020-10-07,1.01,0.45,1.56,0.73,1.19,0.5128772784410677,0.5128772784410677,2.0,2.0
2020-10-08,1.03,0.48,1.59,0.76,1.22,0.5499109308992951,0.5499109308992951,1.0,1.0
2020-10-09,1.06,0.51,1.62,0.78,1.24,0.5751289029428374,0.5751289029428374,0.0,0.0
2020-10-10,1.07,0.52,1.6300000000000001,0.8,1.26,0.5853959891525367,0.5853959891525367,0.0,0.0
2020-10-11,1.09,0.53,1.6400000000000001,0.81,1.27,0.579093703544877,0.579093703544877,0.0,0.0
2020-10-12,1.09,0.53,1.6400000000000001,0.81,1.27,0.5563428361016435,0.5563428361016435,0.0,0.0
