date,ML,Low_90,High_90,Low_50,High_50,adjustedCases,adjustedDomesticCases,confirmedOnlyCases,confirmedOnlyDomesticCases
2020-07-02,0.97,0.43,1.52,0.72,1.17,0.7379325276842943,0.7379325276842943,1.0,1.0
2020-07-03,0.98,0.45,1.54,0.74,1.19,0.7478363275768659,0.7478363275768659,0.0,0.0
2020-07-04,0.98,0.43,1.53,0.6900000000000001,1.1500000000000001,0.7756676110076368,0.7756676110076368,1.0,1.0
2020-07-05,0.99,0.45,1.55,0.71,1.17,0.8257214840497007,0.8257214840497007,0.0,0.0
2020-07-06,1.02,0.48,1.58,0.73,1.19,0.9012204986062741,0.9012204986062741,1.0,1.0
2020-07-07,1.05,0.52,1.62,0.77,1.23,1.0039329186378108,1.0039329186378108,2.0,2.0
2020-07-08,1.08,0.53,1.6400000000000001,0.81,1.27,1.1338443702433205,1.1338443702433205,1.0,1.0
2020-07-09,1.1300000000000001,0.58,1.69,0.86,1.32,1.2889181597864747,1.2889181597864747,0.0,0.0
2020-07-10,1.18,0.63,1.74,0.91,1.37,1.4650164521930888,1.4650164521930888,3.0,3.0
2020-07-11,1.24,0.6900000000000001,1.8,0.96,1.42,1.6560729177658704,1.6560729177658704,0.0,0.0
2020-07-12,1.3,0.74,1.85,1.02,1.48,1.8545928572042034,1.8545928572042034,0.0,0.0
2020-07-13,1.35,0.81,1.9100000000000001,1.06,1.52,2.0525029931566183,2.0525029931566183,0.0,0.0
2020-07-14,1.3900000000000001,0.8300000000000001,1.93,1.1500000000000001,1.6,2.2422847340470025,2.2422847340470025,1.0,1.0
2020-07-15,1.43,0.87,1.96,1.16,1.61,2.4182222882265254,2.4182222882265254,1.0,1.0
2020-07-16,1.45,0.93,2.0,1.22,1.6600000000000001,2.5775162819555772,2.5775162819555772,1.0,1.0
2020-07-17,1.46,0.93,1.99,1.19,1.6300000000000001,2.720992051025886,2.720992051025886,1.0,1.0
2020-07-18,1.46,0.9500000000000001,1.99,1.21,1.6400000000000001,2.8531875743606228,2.8531875743606228,0.0,0.0
2020-07-19,1.45,0.9500000000000001,1.97,1.22,1.6400000000000001,2.9817243865096126,2.9817243865096126,1.0,1.0
2020-07-20,1.44,0.9500000000000001,1.95,1.17,1.59,3.1160057899640394,3.1160057899640394,0.0,0.0
2020-07-21,1.42,0.9400000000000001,1.92,1.16,1.57,3.26540997994866,3.26540997994866,1.0,1.0
2020-07-22,1.4000000000000001,0.93,1.8900000000000001,1.16,1.56,3.437234104583196,3.437234104583196,2.0,2.0
2020-07-23,1.3900000000000001,0.93,1.87,1.16,1.55,3.6347070130855865,3.6347070130855865,1.0,1.0
2020-07-24,1.3800000000000001,0.9,1.83,1.16,1.54,3.8554343561522386,3.8554343561522386,3.0,3.0
2020-07-25,1.37,0.9,1.81,1.1300000000000001,1.51,4.090654158009065,4.090654158009065,1.0,1.0
2020-07-26,1.37,0.92,1.81,1.1400000000000001,1.51,4.325615939919505,4.325615939919505,2.0,2.0
2020-07-27,1.36,0.9400000000000001,1.81,1.1500000000000001,1.51,4.541205064162386,4.541205064162386,2.0,2.0
2020-07-28,1.36,0.92,1.78,1.12,1.48,4.716625663521181,4.716625663521181,4.0,4.0
2020-07-29,1.34,0.9,1.75,1.1300000000000001,1.48,4.832626436309348,4.832626436309348,6.0,6.0
2020-07-30,1.32,0.9,1.73,1.1300000000000001,1.47,4.874552891844812,4.874552891844812,1.0,1.0
2020-07-31,1.29,0.86,1.68,1.07,1.41,4.8345513020752175,4.8345513020752175,3.0,3.0
2020-08-01,1.25,0.84,1.6400000000000001,1.05,1.3800000000000001,4.712530394142922,4.712530394142922,0.0,0.0
2020-08-02,1.19,0.79,1.58,0.98,1.31,4.515876838570405,4.515876838570405,0.0,0.0
